timestamp,download_mbps,upload_mbps,ping_ms,jitter_ms,server
2026-05-26 02:53:31,16.5,16.15,37.36,1.62,Los Angeles; USA (Sharktech)
2026-05-26 04:54:24,16.04,15.86,43.0,0.33,Las Vegas; USA (Sharktech)
2026-05-26 06:55:14,18.98,12.1,36.0,2.09,Los Angeles; United States (1) (Clouvider)
2026-05-26 08:56:07,14.26,16.94,37.45,4.65,Los Angeles; USA (Sharktech)
2026-05-26 10:56:59,16.19,15.1,58.55,31.73,Los Angeles; USA (Sharktech)
2026-05-26 12:57:50,20.0,16.77,35.45,1.41,Los Angeles; United States (1) (Clouvider)
2026-05-26 14:58:40,16.16,12.48,34.36,0.74,Los Angeles; United States (1) (Clouvider)
2026-05-26 16:59:31,16.13,17.81,37.0,4.04,Los Angeles; USA (Sharktech)
2026-05-26 19:00:23,19.3,9.82,39.82,15.83,Los Angeles; United States (1) (Clouvider)
2026-05-26 21:01:20,12.56,13.74,35.55,2.25,Los Angeles; USA (Sharktech)
2026-05-26 23:02:20,0.84,11.46,398.36,515.75,Las Vegas; USA (Sharktech)
2026-05-27 01:03:14,17.63,15.16,34.82,0.37,Los Angeles; USA (Sharktech)
2026-05-27 03:04:07,17.97,15.46,35.0,0.62,Los Angeles; USA (Sharktech)
2026-05-27 05:05:01,18.3,15.86,71.0,51.12,Los Angeles; USA (Sharktech)
2026-05-27 07:05:55,16.34,16.77,52.27,14.16,Los Angeles; USA (Sharktech)
2026-05-27 09:06:46,17.36,19.56,35.73,1.35,Los Angeles; USA (Sharktech)
2026-05-27 11:07:39,17.53,12.22,39.27,3.32,Los Angeles; United States (1) (Clouvider)
2026-05-27 13:08:30,17.46,17.17,34.73,0.51,Los Angeles; USA (Sharktech)
2026-05-27 15:09:23,15.62,12.45,42.64,3.31,Las Vegas; USA (Sharktech)
2026-05-27 17:10:13,19.65,6.82,37.73,1.59,Los Angeles; United States (1) (Clouvider)
2026-05-27 19:11:05,16.86,6.55,37.91,2.23,Los Angeles; USA (Sharktech)
2026-05-27 21:11:58,17.97,10.69,52.27,0.79,Los Angeles; USA (Sharktech)
2026-05-27 23:12:49,14.85,7.38,36.55,2.99,Los Angeles; USA (Sharktech)
2026-05-28 01:13:40,17.93,11.88,36.82,2.99,Los Angeles; United States (1) (Clouvider)
2026-05-28 03:14:33,19.3,13.49,37.45,4.12,Los Angeles; United States (1) (Clouvider)
2026-05-28 05:15:24,18.32,12.75,36.55,4.14,Los Angeles; USA (Sharktech)
2026-05-28 07:16:24,18.93,15.12,34.45,0.38,Los Angeles; United States (1) (Clouvider)
2026-05-28 09:17:16,18.79,9.66,37.18,5.96,Los Angeles; USA (Sharktech)
2026-05-28 11:18:18,0.54,10.99,137.27,231.53,Los Angeles; USA (Sharktech)
2026-05-28 13:19:12,10.19,7.26,55.73,14.79,Los Angeles; USA (Sharktech)
2026-05-28 15:20:04,17.39,13.27,37.0,2.11,Los Angeles; United States (1) (Clouvider)
2026-05-28 17:20:55,19.24,6.8,42.73,4.89,Los Angeles; United States (1) (Clouvider)
2026-05-28 19:21:51,20.37,15.46,52.73,0.72,Los Angeles; United States (1) (Clouvider)
2026-05-28 21:22:42,19.61,12.37,38.64,2.99,Los Angeles; United States (1) (Clouvider)
2026-05-28 23:23:35,17.46,14.75,34.91,1.48,Los Angeles; USA (Sharktech)
2026-05-29 01:24:26,19.02,14.66,35.64,2.29,Los Angeles; United States (1) (Clouvider)
2026-05-29 03:25:18,16.89,18.63,44.18,1.13,Las Vegas; USA (Sharktech)
2026-05-29 05:26:09,17.99,18.5,36.55,1.74,Los Angeles; USA (Sharktech)
2026-05-29 07:27:02,17.31,17.67,45.45,3.28,Los Angeles; USA (Sharktech)
2026-05-29 09:27:54,19.31,17.81,40.09,8.48,Los Angeles; United States (1) (Clouvider)
2026-05-29 11:28:45,18.11,18.52,36.82,3.5,Los Angeles; United States (1) (Clouvider)
2026-05-29 13:29:38,18.02,13.12,38.55,1.46,Los Angeles; USA (Sharktech)
2026-05-29 15:30:31,18.69,20.61,35.73,0.82,Los Angeles; USA (Sharktech)
2026-05-29 17:31:22,18.87,20.43,41.45,5.87,Los Angeles; United States (1) (Clouvider)
2026-05-29 19:32:13,17.77,16.6,40.27,9.96,Los Angeles; United States (1) (Clouvider)
2026-05-29 21:33:05,16.25,9.63,36.27,2.06,Los Angeles; USA (Sharktech)
2026-05-29 23:33:57,16.91,15.46,41.82,1.37,Las Vegas; USA (Sharktech)
2026-05-30 01:34:47,19.46,15.74,39.27,2.49,Los Angeles; USA (Sharktech)
2026-05-30 03:35:38,19.32,15.63,33.91,0.03,Los Angeles; United States (1) (Clouvider)
2026-05-30 05:36:30,16.64,13.88,38.27,4.0,Los Angeles; USA (Sharktech)
2026-05-30 07:37:21,15.94,19.26,44.55,7.35,Las Vegas; USA (Sharktech)
2026-05-30 09:38:12,17.37,12.47,40.27,2.95,Los Angeles; USA (Sharktech)
2026-05-30 11:39:03,17.05,10.8,35.73,2.03,Los Angeles; United States (1) (Clouvider)
2026-05-30 13:39:55,17.63,13.69,37.64,2.71,Los Angeles; United States (1) (Clouvider)
2026-05-30 15:40:45,17.92,13.48,55.64,14.07,Los Angeles; USA (Sharktech)
2026-05-30 17:41:37,13.28,5.18,59.27,18.4,Los Angeles; United States (1) (Clouvider)
2026-05-30 19:42:27,18.82,7.36,36.55,2.09,Los Angeles; USA (Sharktech)
2026-05-30 21:43:22,11.37,8.01,72.36,2.31,New York; United States (2) (Clouvider)
2026-05-30 23:44:15,15.24,8.7,46.0,5.75,Las Vegas; USA (Sharktech)
2026-05-31 01:45:07,17.96,14.06,36.91,1.35,Los Angeles; United States (1) (Clouvider)
2026-05-31 03:45:57,16.5,12.97,34.09,0.04,Los Angeles; USA (Sharktech)
2026-05-31 05:46:48,16.72,13.98,40.55,11.02,Los Angeles; USA (Sharktech)
2026-05-31 07:47:39,17.8,14.3,37.73,1.87,Los Angeles; USA (Sharktech)
2026-05-31 09:48:30,17.14,13.39,34.91,1.31,Los Angeles; USA (Sharktech)
2026-05-31 11:49:20,20.2,14.41,39.18,5.61,Los Angeles; United States (1) (Clouvider)
2026-05-31 13:50:12,18.0,15.89,39.55,3.53,Los Angeles; USA (Sharktech)
2026-05-31 15:51:02,18.13,13.43,35.09,1.33,Los Angeles; United States (1) (Clouvider)
2026-05-31 17:51:55,19.05,15.05,35.91,1.12,Los Angeles; United States (1) (Clouvider)
2026-05-31 19:52:46,17.19,9.41,36.45,2.73,Los Angeles; USA (Sharktech)
2026-05-31 21:53:38,15.41,8.91,36.64,1.76,Los Angeles; USA (Sharktech)
2026-05-31 23:54:29,18.65,17.57,35.18,0.89,Los Angeles; USA (Sharktech)
2026-06-01 01:55:21,19.16,12.75,54.09,18.19,Los Angeles; USA (Sharktech)
2026-06-01 03:56:12,16.95,12.54,36.18,2.23,Los Angeles; United States (1) (Clouvider)
2026-06-01 05:57:03,17.54,13.76,37.82,5.08,Los Angeles; USA (Sharktech)
2026-06-01 07:57:55,15.25,12.89,43.55,2.3,Las Vegas; USA (Sharktech)
2026-06-01 09:58:46,18.05,8.7,37.27,3.28,Los Angeles; United States (1) (Clouvider)
2026-06-01 11:59:37,16.5,15.14,39.18,3.89,Los Angeles; USA (Sharktech)
2026-06-01 14:00:32,3.21,14.73,109.64,39.42,Los Angeles; USA (Sharktech)
2026-06-01 16:01:25,19.09,14.95,35.73,1.49,Los Angeles; USA (Sharktech)
2026-06-01 18:02:16,17.29,12.06,35.82,0.92,Los Angeles; USA (Sharktech)
2026-06-01 20:03:08,16.08,11.27,35.82,1.31,Los Angeles; USA (Sharktech)
2026-06-01 22:04:00,13.29,7.91,35.45,1.14,Los Angeles; USA (Sharktech)
2026-06-02 00:04:50,19.58,12.77,34.91,1.87,Los Angeles; United States (1) (Clouvider)
2026-06-02 02:05:43,20.43,9.34,38.82,6.87,Los Angeles; United States (1) (Clouvider)
2026-06-02 04:06:34,17.27,10.35,35.73,3.02,Los Angeles; USA (Sharktech)
2026-06-02 06:07:25,17.15,12.55,38.27,1.73,Los Angeles; USA (Sharktech)
2026-06-02 08:08:17,16.58,11.07,39.64,3.97,Los Angeles; United States (1) (Clouvider)
2026-06-02 12:09:09,16.49,12.3,54.27,49.96,Los Angeles; USA (Sharktech)
2026-06-02 14:10:01,15.0,14.99,39.09,1.21,Los Angeles; USA (Sharktech)
2026-06-02 16:10:53,9.09,16.43,36.64,2.19,Los Angeles; USA (Sharktech)
2026-06-02 18:11:44,15.8,15.04,35.09,2.88,Los Angeles; USA (Sharktech)
2026-06-02 20:12:35,16.06,15.37,38.36,4.78,Los Angeles; United States (1) (Clouvider)
2026-06-02 22:13:26,19.41,13.12,35.09,1.16,Los Angeles; United States (1) (Clouvider)
2026-06-03 00:14:19,18.61,15.27,38.64,5.79,Los Angeles; USA (Sharktech)
2026-06-03 02:15:10,15.98,14.99,41.18,6.86,Los Angeles; USA (Sharktech)
2026-06-03 04:16:03,17.19,15.86,35.27,1.83,Los Angeles; USA (Sharktech)
2026-06-03 06:16:54,16.82,13.43,37.0,4.86,Los Angeles; USA (Sharktech)
2026-06-03 08:17:45,17.27,15.51,35.18,0.6,Los Angeles; USA (Sharktech)
2026-06-03 10:18:37,18.11,7.98,36.18,1.65,Los Angeles; United States (1) (Clouvider)
2026-06-03 12:19:28,15.12,16.67,36.18,1.77,Los Angeles; USA (Sharktech)
2026-06-03 14:20:19,16.64,13.49,36.18,0.63,Denver; USA (Sharktech)
2026-06-03 16:21:10,16.8,7.88,37.73,2.25,Los Angeles; United States (1) (Clouvider)
2026-06-03 18:22:01,13.68,9.09,38.64,3.04,Denver; USA (Sharktech)
2026-06-03 20:22:54,16.96,6.3,40.27,7.03,Los Angeles; USA (Sharktech)
2026-06-03 22:23:47,14.15,2.84,37.82,2.62,Denver; USA (Sharktech)
2026-06-04 00:24:38,18.79,11.68,36.82,2.74,Los Angeles; United States (1) (Clouvider)
2026-06-04 02:25:31,18.65,14.43,37.0,1.7,Los Angeles; USA (Sharktech)
2026-06-04 04:26:22,17.3,12.27,67.55,61.0,Denver; USA (Sharktech)
2026-06-04 06:27:16,17.73,9.67,39.36,4.27,Denver; USA (Sharktech)
2026-06-04 08:28:07,17.9,8.59,37.27,2.42,Los Angeles; USA (Sharktech)
2026-06-04 10:29:01,14.33,6.94,55.36,40.92,Los Angeles; USA (Sharktech)
2026-06-04 12:29:54,17.5,9.46,54.55,33.1,Denver; USA (Sharktech)
2026-06-04 14:30:45,17.03,3.23,41.82,6.37,Los Angeles; United States (1) (Clouvider)
2026-06-04 16:31:36,14.15,5.17,42.36,20.67,Denver; USA (Sharktech)
2026-06-04 18:32:27,18.25,9.96,49.09,14.66,Los Angeles; United States (1) (Clouvider)
2026-06-04 20:33:18,20.21,11.09,47.91,2.07,Denver; USA (Sharktech)
2026-06-04 22:34:11,18.45,10.69,35.18,0.46,Los Angeles; USA (Sharktech)
2026-06-05 00:35:01,17.92,8.76,38.64,3.32,Los Angeles; USA (Sharktech)
2026-06-05 02:35:52,19.38,9.78,38.36,1.61,Los Angeles; United States (1) (Clouvider)
2026-06-05 04:36:45,17.25,10.64,41.73,11.69,Los Angeles; USA (Sharktech)
2026-06-05 06:37:38,16.47,9.09,35.82,1.16,Los Angeles; USA (Sharktech)
2026-06-05 08:38:31,18.93,8.4,61.18,2.01,Los Angeles; United States (1) (Clouvider)
2026-06-05 10:39:23,17.38,10.43,39.0,10.9,Los Angeles; USA (Sharktech)
2026-06-05 12:40:14,16.34,13.49,37.27,2.52,Los Angeles; USA (Sharktech)
2026-06-05 14:41:05,19.08,9.36,38.73,7.15,Los Angeles; United States (1) (Clouvider)
2026-06-05 16:41:57,17.45,11.43,54.27,34.71,Los Angeles; USA (Sharktech)
2026-06-05 18:42:48,16.8,6.28,41.0,13.36,Los Angeles; USA (Sharktech)
2026-06-05 20:43:38,16.54,7.61,36.55,3.26,Los Angeles; United States (1) (Clouvider)
2026-06-05 22:44:31,17.55,10.55,37.09,3.71,Los Angeles; United States (1) (Clouvider)
2026-06-06 00:45:22,17.46,11.68,67.0,24.73,Denver; USA (Sharktech)
2026-06-06 02:46:14,16.23,11.22,41.82,5.23,Los Angeles; United States (1) (Clouvider)
2026-06-06 04:47:05,18.03,11.44,42.91,8.6,Los Angeles; United States (1) (Clouvider)
2026-06-06 06:47:58,13.93,9.71,41.09,11.21,Denver; USA (Sharktech)
2026-06-06 08:48:49,16.64,6.35,35.64,0.4,Los Angeles; United States (1) (Clouvider)
2026-06-06 10:49:41,16.97,5.22,36.91,2.23,Denver; USA (Sharktech)
2026-06-06 12:50:33,15.34,9.76,37.18,3.39,Los Angeles; USA (Sharktech)
2026-06-06 14:51:26,16.12,13.47,62.64,3.74,Denver; USA (Sharktech)
2026-06-06 16:52:17,18.55,11.49,35.36,4.51,Los Angeles; United States (1) (Clouvider)
2026-06-06 18:53:08,17.18,8.82,39.45,4.4,Los Angeles; USA (Sharktech)
2026-06-06 20:53:59,14.29,9.19,45.27,2.96,Las Vegas; USA (Sharktech)
2026-06-06 22:54:50,16.88,7.49,64.0,35.79,Los Angeles; United States (1) (Clouvider)
2026-06-07 00:55:41,17.39,11.17,37.0,2.37,Los Angeles; USA (Sharktech)
2026-06-07 02:56:32,17.01,8.85,48.45,16.22,Los Angeles; United States (1) (Clouvider)
2026-06-07 04:57:23,18.44,10.65,53.91,2.69,Los Angeles; United States (1) (Clouvider)
2026-06-07 06:58:14,14.83,8.57,49.64,24.22,Denver; USA (Sharktech)
2026-06-07 08:59:05,14.87,10.74,42.45,1.91,Las Vegas; USA (Sharktech)
2026-06-07 10:59:57,16.54,11.26,37.45,2.88,Denver; USA (Sharktech)
2026-06-07 13:00:55,16.72,11.31,48.18,24.09,Los Angeles; United States (1) (Clouvider)
2026-06-07 15:01:46,17.54,16.5,55.0,36.72,Los Angeles; USA (Sharktech)
2026-06-07 17:02:36,16.33,9.31,37.36,3.07,Los Angeles; USA (Sharktech)
2026-06-07 19:03:28,16.47,6.47,53.27,2.27,Los Angeles; United States (1) (Clouvider)
2026-06-07 21:04:21,16.66,11.96,87.82,32.66,Los Angeles; United States (1) (Clouvider)
2026-06-08 01:05:24,2.7,5.64,39.0,6.07,Los Angeles; USA (Sharktech)
2026-06-08 03:06:34,2.73,3.73,38.55,4.04,Denver; USA (Sharktech)
2026-06-08 05:07:48,5.35,7.46,40.18,3.11,Los Angeles; United States (1) (Clouvider)
2026-06-08 07:09:01,12.38,9.96,66.73,28.55,Denver; USA (Sharktech)
2026-06-08 09:09:55,11.08,9.43,36.27,1.57,Los Angeles; USA (Sharktech)
2026-06-08 11:10:46,18.32,6.87,36.27,2.45,Los Angeles; United States (1) (Clouvider)
2026-06-08 13:11:42,8.85,3.6,41.18,5.23,Denver; USA (Sharktech)
2026-06-08 15:12:33,18.55,18.43,36.82,1.76,Los Angeles; United States (1) (Clouvider)
2026-06-08 17:13:24,17.43,12.33,36.73,3.6,Los Angeles; United States (1) (Clouvider)
2026-06-08 19:14:14,17.7,10.38,36.36,2.78,Los Angeles; United States (1) (Clouvider)
2026-06-08 21:15:06,18.75,18.9,36.91,3.72,Los Angeles; United States (1) (Clouvider)
2026-06-08 23:15:59,12.49,13.76,37.36,2.96,Denver; USA (Sharktech)
2026-06-09 01:16:50,15.24,15.78,44.36,2.5,Las Vegas; USA (Sharktech)
2026-06-09 03:17:41,18.76,18.78,40.55,7.57,Los Angeles; United States (1) (Clouvider)
2026-06-09 05:18:34,15.04,17.73,36.55,2.34,Denver; USA (Sharktech)
2026-06-09 07:19:24,14.89,15.88,37.09,5.33,Los Angeles; USA (Sharktech)
2026-06-09 09:20:15,13.13,13.79,39.64,4.26,Denver; USA (Sharktech)
2026-06-09 11:21:07,10.54,14.15,41.09,9.61,Denver; USA (Sharktech)
2026-06-09 13:21:58,11.22,12.7,38.36,3.82,Denver; USA (Sharktech)
2026-06-09 15:22:49,13.51,15.14,35.0,1.29,Los Angeles; USA (Sharktech)
2026-06-09 17:23:42,0.97,7.39,67.18,28.53,Denver; USA (Sharktech)
2026-06-09 19:24:34,14.74,20.89,36.0,1.76,Los Angeles; United States (1) (Clouvider)
2026-06-09 21:25:25,10.88,8.79,39.64,5.85,Denver; USA (Sharktech)
2026-06-09 23:26:25,15.71,17.78,37.91,4.95,Los Angeles; United States (1) (Clouvider)
2026-06-10 01:27:16,7.76,6.84,43.0,4.59,Denver; USA (Sharktech)
2026-06-10 03:28:07,8.78,7.53,36.82,1.86,Denver; USA (Sharktech)
2026-06-10 05:28:58,1.66,2.67,70.36,46.49,Los Angeles; USA (Sharktech)
2026-06-10 07:29:49,12.72,12.57,37.18,4.92,Los Angeles; USA (Sharktech)
2026-06-10 09:30:40,12.73,13.07,40.27,2.59,Los Angeles; USA (Sharktech)
2026-06-10 11:31:31,12.24,12.43,37.55,2.96,Denver; USA (Sharktech)
2026-06-10 13:32:22,17.78,15.69,37.27,4.54,Los Angeles; United States (1) (Clouvider)
2026-06-10 15:33:13,17.66,14.65,38.91,6.1,Los Angeles; United States (1) (Clouvider)
2026-06-10 17:34:04,14.34,13.32,54.91,27.96,Denver; USA (Sharktech)
2026-06-10 19:34:54,13.2,3.48,35.45,1.99,Los Angeles; United States (1) (Clouvider)
2026-06-10 21:36:01,16.08,21.89,43.36,1.73,Las Vegas; USA (Sharktech)
2026-06-20 12:58:04,15.67,17.54,38.64,4.6,Denver; USA (Sharktech)
2026-06-20 14:58:56,10.98,8.55,38.82,3.3,Los Angeles; USA (Sharktech)
2026-06-20 16:59:48,15.36,21.26,35.82,1.39,Denver; USA (Sharktech)
2026-06-20 19:00:43,14.86,15.96,38.91,2.39,Denver; USA (Sharktech)
2026-06-20 21:01:50,18.04,18.65,36.0,3.08,Los Angeles; United States (1) (Clouvider)
2026-06-20 23:02:41,16.61,20.66,40.91,16.41,Los Angeles; United States (1) (Clouvider)
2026-06-21 01:03:32,15.26,17.16,51.82,19.8,Denver; USA (Sharktech)
2026-06-21 03:04:24,16.03,18.05,36.0,1.67,Los Angeles; USA (Sharktech)
2026-06-21 05:05:14,15.64,18.85,36.36,3.89,Los Angeles; USA (Sharktech)
2026-06-21 07:06:05,17.95,20.73,36.55,3.71,Los Angeles; United States (1) (Clouvider)
2026-06-21 09:06:56,15.82,19.51,53.91,6.36,Denver; USA (Sharktech)
2026-06-21 11:07:47,18.9,21.76,36.09,3.94,Los Angeles; United States (1) (Clouvider)
2026-06-21 13:08:39,14.92,14.9,38.36,2.52,Denver; USA (Sharktech)
2026-06-21 15:09:31,12.76,15.14,49.82,21.29,Los Angeles; USA (Sharktech)
2026-06-21 17:10:23,17.94,21.56,35.82,1.99,Los Angeles; United States (1) (Clouvider)
2026-06-21 19:11:15,13.5,17.29,39.18,7.2,Denver; USA (Sharktech)
2026-06-21 21:12:06,16.78,17.07,35.82,1.54,Los Angeles; USA (Sharktech)
2026-06-21 23:12:57,22.11,20.58,37.09,3.48,Los Angeles; United States (1) (Clouvider)
2026-06-22 01:13:49,17.44,20.69,39.36,10.67,Los Angeles; United States (1) (Clouvider)
2026-06-22 03:14:40,18.79,21.49,34.0,0.83,Los Angeles; United States (1) (Clouvider)
2026-06-22 05:15:33,30.15,18.31,40.27,2.16,Los Angeles; United States (1) (Clouvider)
2026-06-22 07:16:24,17.99,21.82,40.18,7.18,Los Angeles; United States (1) (Clouvider)
2026-06-22 09:17:15,15.89,20.15,44.55,4.36,Los Angeles; United States (1) (Clouvider)
2026-06-22 11:18:06,17.79,21.59,36.91,1.74,Los Angeles; United States (1) (Clouvider)
2026-06-22 13:18:58,14.0,17.17,35.18,0.69,Denver; USA (Sharktech)
2026-06-22 15:19:49,6.26,8.13,42.09,3.94,Los Angeles; USA (Sharktech)
2026-06-22 17:20:41,44.74,22.13,34.82,0.38,Los Angeles; United States (1) (Clouvider)
2026-06-22 19:21:32,60.41,22.25,35.18,0.08,Los Angeles; USA (Sharktech)
2026-06-22 21:22:24,59.85,21.84,35.45,0.99,Los Angeles; USA (Sharktech)
2026-06-22 23:23:15,51.32,22.31,35.09,0.74,Los Angeles; United States (1) (Clouvider)
2026-06-23 01:24:05,49.51,22.05,35.18,1.11,Los Angeles; United States (1) (Clouvider)
2026-06-23 03:24:56,56.96,22.38,35.45,1.17,Los Angeles; USA (Sharktech)
2026-06-23 05:25:47,48.08,21.72,40.82,2.66,Los Angeles; United States (1) (Clouvider)
2026-06-23 07:26:38,56.42,22.48,34.91,0.88,Los Angeles; USA (Sharktech)
2026-06-23 09:27:29,48.8,21.94,34.82,0.72,Los Angeles; United States (1) (Clouvider)
2026-06-23 11:28:20,52.56,21.64,35.0,0.01,Los Angeles; United States (1) (Clouvider)
2026-06-23 13:29:11,49.62,21.51,35.45,0.1,Denver; USA (Sharktech)
2026-06-23 15:30:02,47.89,21.98,34.73,0.55,Los Angeles; United States (1) (Clouvider)
2026-06-23 17:30:53,56.76,22.45,35.27,0.33,Los Angeles; USA (Sharktech)
2026-06-23 19:31:44,56.25,22.11,34.82,0.63,Los Angeles; United States (1) (Clouvider)
2026-06-23 21:32:36,53.49,21.71,34.91,0.37,Los Angeles; United States (1) (Clouvider)
2026-06-23 23:33:26,51.39,22.16,35.18,1.66,Los Angeles; United States (1) (Clouvider)
2026-06-24 01:34:17,53.33,22.4,35.09,0.4,Los Angeles; USA (Sharktech)
2026-06-24 03:35:08,53.49,22.03,35.18,0.34,Los Angeles; USA (Sharktech)
2026-06-24 05:36:00,48.57,22.46,35.27,0.77,Denver; USA (Sharktech)
2026-06-24 07:36:51,47.79,21.96,34.73,0.6,Los Angeles; United States (1) (Clouvider)
2026-06-24 09:37:41,40.14,21.32,34.64,0.55,Los Angeles; United States (1) (Clouvider)
2026-06-24 11:38:33,46.45,21.86,35.18,0.04,Los Angeles; USA (Sharktech)
2026-06-24 13:39:23,56.9,22.18,36.82,0.16,Los Angeles; USA (Sharktech)
2026-06-24 15:40:14,43.27,22.03,34.64,0.51,Los Angeles; United States (1) (Clouvider)
2026-06-24 17:41:05,42.63,21.99,34.27,0.34,Los Angeles; United States (1) (Clouvider)
2026-06-24 19:41:55,63.12,22.01,35.0,0.18,Los Angeles; USA (Sharktech)
2026-06-24 21:42:46,60.45,21.94,34.45,0.43,Los Angeles; United States (1) (Clouvider)
2026-06-24 23:43:36,50.89,21.69,34.91,0.83,Los Angeles; United States (1) (Clouvider)
2026-06-25 01:44:38,19.75,21.52,35.45,0.51,Denver; USA (Sharktech)
2026-06-25 03:45:29,62.84,22.28,34.91,0.03,Los Angeles; USA (Sharktech)
